"","from","to","weight"
"5004","ASV_369","ASV_22",0.0241197621088989
"5005","ASV_369","ASV_46",0.0413881461890238
"5006","ASV_369","ASV_338",0.100275291437641
"5007","ASV_369","ASV_78",0.0502328128850463
"5008","ASV_369","ASV_195",0.0125971032718923
"5009","ASV_369","ASV_300",0.0321912731671806
"5010","ASV_369","ASV_256",0.368999222020545
"5011","ASV_748","ASV_1098",0.137136782494278
"5012","ASV_748","ASV_449",0.0279093238831536
"5013","ASV_748","ASV_727",0.135861713080772
"5014","ASV_748","ASV_865",0.0799554726713184
"5015","ASV_748","ASV_721",0.0154619480901345
"5016","ASV_748","ASV_368",0.0423541933997489
"5017","ASV_748","ASV_745",0.27110035568919
"5018","ASV_748","ASV_715",0.253949817889069
"5019","ASV_748","ASV_433",0.0120874053367119
"5020","ASV_572","ASV_305",0.0193741290094683
"5021","ASV_572","ASV_258",0.0767735907008512
"5022","ASV_572","ASV_40",0.0196476564516225
"5023","ASV_572","ASV_520",0.0576182239074493
"5024","ASV_572","ASV_437",0.0259534304806694
"5025","ASV_572","ASV_49",0.0232694926518114
"5026","ASV_572","ASV_424",0.0140662095571602
"5027","ASV_209","ASV_298",0.0322086807005223
"5028","ASV_209","ASV_19",0.0243968263985987
"5029","ASV_209","ASV_539",0.0731136351310382
"5030","ASV_209","ASV_436",0.0709865318539019
"5031","ASV_209","ASV_141",0.0045053920771459
"5032","ASV_209","ASV_38",0.169919337266029
"5033","ASV_209","ASV_31",0.110243843795957
"5034","ASV_209","ASV_73",0.104974133704002
"5035","ASV_209","ASV_78",3.71796685915693e-05
"5036","ASV_209","ASV_300",0.0624143122822444
"5037","ASV_209","ASV_120",0.00430968880796978
"5038","ASV_332","ASV_237",0.0194689848447896
"5039","ASV_332","ASV_331",0.140948290909589
"5040","ASV_332","ASV_54",0.00230581110708317
"5041","ASV_332","ASV_524",0.12483577563123
"5042","ASV_332","ASV_123",0.0194814368737271
"5043","ASV_332","ASV_416",0.0357737119363461
"5044","ASV_131","ASV_19",0.0664450881051163
"5045","ASV_131","ASV_783",0.0116988572879846
"5046","ASV_131","ASV_24",0.0252962431874281
"5047","ASV_131","ASV_72",0.0521377431013063
"5048","ASV_131","ASV_487",0.101205281035246
"5049","ASV_131","ASV_226",0.0816850141395542
"5050","ASV_131","ASV_174",0.00271402594595752
"5051","ASV_131","ASV_770",0.0169842332464225
"5052","ASV_440","ASV_765",0.153030946692818
"5053","ASV_440","ASV_238",0.0602934710370365
"5054","ASV_440","ASV_151",0.0504560221209749
"5055","ASV_440","ASV_427",0.169402086817832
"5056","ASV_440","ASV_770",0.209886095751323
"5057","ASV_440","ASV_479",0.0815844500039606
"5058","ASV_765","ASV_727",0.032202485706228
"5059","ASV_765","ASV_431",0.0495617083128159
"5060","ASV_765","ASV_551",0.10617223901308
"5061","ASV_765","ASV_574",0.0249717003865486
"5062","ASV_765","ASV_338",0.000318735406016291
"5063","ASV_765","ASV_743",0.00544400172185613
"5064","ASV_765","ASV_770",0.14523459201703
"5065","ASV_765","ASV_393",0.0322738118380901
"5066","ASV_507","ASV_653",0.0450745883101208
"5067","ASV_507","ASV_460",0.0610248885765721
"5068","ASV_507","ASV_523",0.0798064920242721
"5069","ASV_507","ASV_198",0.195233411732293
"5070","ASV_507","ASV_50",0.0448084580669581
"5071","ASV_507","ASV_662",0.215241409082167
"5072","ASV_507","ASV_221",0.00584676443853163
"5073","ASV_507","ASV_743",0.232733088571473
"5074","ASV_507","ASV_591",0.282436690219954
"5075","ASV_507","ASV_745",0.00756597466807371
"5076","ASV_1098","ASV_615",0.0444359817424807
"5077","ASV_1098","ASV_625",0.073379140188737
"5078","ASV_1098","ASV_216",0.0371797577977574
"5079","ASV_1098","ASV_468",0.0536417727750218
"5080","ASV_1098","ASV_1",0.0949698552502126
"5081","ASV_1098","ASV_662",0.0930703208611369
"5082","ASV_1098","ASV_898",0.0506856304797173
"5083","ASV_146","ASV_456",0.060627363882632
"5084","ASV_146","ASV_210",0.0213798541901166
"5085","ASV_146","ASV_258",0.0154281638165051
"5086","ASV_146","ASV_339",0.188221432506662
"5087","ASV_146","ASV_223",0.208713503529248
"5088","ASV_146","ASV_346",0.064805043264665
"5089","ASV_146","ASV_50",0.0374039402322205
"5090","ASV_146","ASV_631",0.0369262725011944
"5091","ASV_671","ASV_318",0.0110199786781019
"5092","ASV_671","ASV_600",0.0287627723609423
"5093","ASV_671","ASV_724",0.0572925781024444
"5094","ASV_671","ASV_392",0.0491437416867993
"5095","ASV_653","ASV_551",0.0223297525391052
"5096","ASV_653","ASV_523",0.0186257968563483
"5097","ASV_653","ASV_920",-0.0434483676903888
"5098","ASV_653","ASV_4",0.0599242215982362
"5099","ASV_653","ASV_338",0.077716453313137
"5100","ASV_653","ASV_185",0.0232679389432199
"5101","ASV_653","ASV_303",0.210360861789597
"5102","ASV_653","ASV_591",0.000483671321809237
"5103","ASV_653","ASV_898",0.047647668625409
"5104","ASV_653","ASV_639",0.0893772966393249
"5105","ASV_333","ASV_285",0.170424077818738
"5106","ASV_333","ASV_729",0.183533528389044
"5107","ASV_333","ASV_141",0.0552189696728319
"5108","ASV_333","ASV_116",0.149504039474213
"5109","ASV_333","ASV_308",0.00109437578331362
"5110","ASV_333","ASV_532",0.0223285765904935
"5111","ASV_333","ASV_249",0.0453988352591228
"5112","ASV_333","ASV_363",0.122394457806266
"5113","ASV_587","ASV_456",0.285805446566648
"5114","ASV_587","ASV_389",0.151253067921728
"5115","ASV_587","ASV_729",0.034059824590611
"5116","ASV_587","ASV_203",0.148436440916523
"5117","ASV_587","ASV_591",0.116056782324031
"5118","ASV_587","ASV_770",0.0487080047467624
"5119","ASV_587","ASV_898",0.203050603843562
"5120","ASV_587","ASV_335",0.0733127497706821
"5121","ASV_587","ASV_639",0.0639627874258693
"5122","ASV_238","ASV_212",0.047611207524805
"5123","ASV_238","ASV_368",0.206562271932391
"5124","ASV_238","ASV_396",0.0361713433907896
"5125","ASV_238","ASV_532",0.0552728785566013
"5126","ASV_238","ASV_424",0.0373265604454033
"5127","ASV_238","ASV_416",0.0436252097829173
"5128","ASV_157","ASV_394",0.189337456101015
"5129","ASV_157","ASV_237",0.0898319946787326
"5130","ASV_157","ASV_331",0.00335694626867697
"5131","ASV_157","ASV_631",0.0557616079506962
"5132","ASV_157","ASV_478",-0.0258101260698957
"5133","ASV_394","ASV_410",0.120456972229805
"5134","ASV_394","ASV_456",-0.036185860098773
"5135","ASV_394","ASV_305",0.0389012142209768
"5136","ASV_394","ASV_599",0.0923422375729798
"5137","ASV_394","ASV_502",0.0635049284987821
"5138","ASV_394","ASV_634",0.109428941792028
"5139","ASV_394","ASV_72",0.0274120996548047
"5140","ASV_394","ASV_41",0.00724429270053117
"5141","ASV_410","ASV_502",0.620783827265367
"5142","ASV_410","ASV_589",0.11117805478923
"5143","ASV_410","ASV_380",0.00574860008090639
"5144","ASV_410","ASV_631",0.055095343963159
"5145","ASV_456","ASV_565",0.0863678459051533
"5146","ASV_456","ASV_600",0.272038370248564
"5147","ASV_456","ASV_305",0.0184235342723429
"5148","ASV_456","ASV_729",0.0724009408819982
"5149","ASV_456","ASV_346",0.101118987521616
"5150","ASV_456","ASV_545",0.0307016558583053
"5151","ASV_456","ASV_392",0.0772067903775699
"5152","ASV_456","ASV_372",0.0698037500440813
"5153","ASV_456","ASV_570",0.308002965324442
"5154","ASV_456","ASV_351",0.00506705720343353
"5155","ASV_456","ASV_631",0.0129014032358887
"5156","ASV_456","ASV_591",0.0475185618116582
"5157","ASV_627","ASV_783",0.0720999791999174
"5158","ASV_627","ASV_389",0.0230660803108862
"5159","ASV_627","ASV_262",-0.0249530820962747
"5160","ASV_627","ASV_116",0.342426738590086
"5161","ASV_627","ASV_284",0.115765647522017
"5162","ASV_627","ASV_662",0.368008773263011
"5163","ASV_627","ASV_277",0.00531159910517914
"5164","ASV_627","ASV_548",0.221683180427264
"5165","ASV_400","ASV_141",0.0115983433263709
"5166","ASV_400","ASV_944",0.0169411723433222
"5167","ASV_400","ASV_513",0.117588869623927
"5168","ASV_400","ASV_441",0.0223547685670344
"5169","ASV_400","ASV_522",0.0758388249277942
"5170","ASV_400","ASV_120",0.0751014417127973
"5171","ASV_384","ASV_457",0.00489020934059267
"5172","ASV_384","ASV_183",0.0818860159350309
"5173","ASV_384","ASV_185",0.0185761585755881
"5174","ASV_384","ASV_487",0.0758826104943642
"5175","ASV_384","ASV_226",-0.0244270941479162
"5176","ASV_384","ASV_522",0.0599211302176635
"5177","ASV_384","ASV_497",0.00454600250071208
"5178","ASV_384","ASV_337",0.0129356741999617
"5179","ASV_197","ASV_212",0.00397836407198329
"5180","ASV_197","ASV_539",0.0247521236194027
"5181","ASV_197","ASV_389",0.0561766234065942
"5182","ASV_197","ASV_183",0.0314594132296005
"5183","ASV_197","ASV_356",0.0225152229841847
"5184","ASV_197","ASV_189",0.0542771295847782
"5185","ASV_197","ASV_89",0.027779103017717
"5186","ASV_197","ASV_123",0.0106963838590154
"5187","ASV_197","ASV_114",0.000506309199774346
"5188","ASV_197","ASV_303",0.135221554041957
"5189","ASV_197","ASV_532",0.215901508010938
"5190","ASV_197","ASV_120",0.0271958716545996
"5191","ASV_615","ASV_498",0.0819146625757887
"5192","ASV_615","ASV_102",0.12586839828108
"5193","ASV_615","ASV_513",0.0475376364711385
"5194","ASV_615","ASV_174",0.033060853269211
"5195","ASV_615","ASV_423",0.00710447220186963
"5196","ASV_615","ASV_393",0.0521046762429594
"5197","ASV_615","ASV_424",0.00612419458315006
"5198","ASV_615","ASV_274",0.0136842587851001
"5199","ASV_298","ASV_380",0.0376044838049986
"5200","ASV_298","ASV_532",0.0422681141352613
"5201","ASV_298","ASV_363",0.0414870667825105
"5202","ASV_298","ASV_433",0.0310098498629431
"5203","ASV_449","ASV_411",0.262496760211454
"5204","ASV_449","ASV_391",0.306798634580071
"5205","ASV_449","ASV_39",0.0736267307334379
"5206","ASV_449","ASV_518",0.06217756607947
"5207","ASV_449","ASV_363",0.00571099242244466
"5208","ASV_449","ASV_605",0.0391054312430286
"5209","ASV_727","ASV_19",-0.0271720288362636
"5210","ASV_727","ASV_721",-0.0651150943162161
"5211","ASV_727","ASV_522",0.147055265620573
"5212","ASV_727","ASV_503",-0.0144552067410492
"5213","ASV_727","ASV_898",0.0109756540789142
"5214","ASV_431","ASV_230",0.0418306063230788
"5215","ASV_431","ASV_183",0.0298936930793145
"5216","ASV_431","ASV_411",0.0815785719705387
"5217","ASV_431","ASV_223",0.000236288285581698
"5218","ASV_431","ASV_516",0.00999333177099526
"5219","ASV_431","ASV_487",0.00871623323233489
"5220","ASV_431","ASV_303",0.00797489486995498
"5221","ASV_431","ASV_490",0.101026721312991
"5222","ASV_431","ASV_104",0.112730426692097
"5223","ASV_622","ASV_822",0.077667651175808
"5224","ASV_622","ASV_102",0.10229330866434
"5225","ASV_622","ASV_944",0.00371220152880192
"5226","ASV_622","ASV_108",0.00805758555888289
"5227","ASV_622","ASV_164",0.0950058215390529
"5228","ASV_622","ASV_715",-0.017504710449935
"5229","ASV_625","ASV_336",0.0311202442747806
"5230","ASV_625","ASV_865",0.135768554931818
"5231","ASV_625","ASV_339",0.159751457883549
"5232","ASV_625","ASV_437",0.0914946468289816
"5233","ASV_625","ASV_774",0.0382612533624014
"5234","ASV_625","ASV_509",0.0055284198165943
"5235","ASV_625","ASV_548",0.111517946694086
"5236","ASV_625","ASV_382",0.0646175139614837
"5237","ASV_336","ASV_285",0.0749911605015896
"5238","ASV_336","ASV_436",0.0146993180567598
"5239","ASV_336","ASV_116",0.0656410370906245
"5240","ASV_336","ASV_354",0.0359989110772989
"5241","ASV_336","ASV_378",0.00439198584354594
"5242","ASV_336","ASV_53",0.0490233424148794
"5243","ASV_336","ASV_99",0.0361275469346953
"5244","ASV_336","ASV_100",0.0242775324076942
"5245","ASV_336","ASV_487",0.0110835243657981
"5246","ASV_336","ASV_444",0.0148070089766742
"5247","ASV_151","ASV_46",-0.0125257491432758
"5248","ASV_151","ASV_299",0.030729379805587
"5249","ASV_151","ASV_548",-0.00765655028627985
"5250","ASV_854","ASV_551",0.313739928435341
"5251","ASV_854","ASV_565",0.087300042273776
"5252","ASV_854","ASV_944",0.0354901345644433
"5253","ASV_854","ASV_392",0.0126574887698115
"5254","ASV_854","ASV_634",-0.0329990508191323
"5255","ASV_854","ASV_349",0.00874244807645153
"5256","ASV_854","ASV_591",0.0188506624117502
"5257","ASV_854","ASV_745",0.212536838612503
"5258","ASV_854","ASV_26",0.00820068530418591
"5259","ASV_460","ASV_19",0.086241849558587
"5260","ASV_460","ASV_574",0.122399926329666
"5261","ASV_460","ASV_367",0.0134927299221138
"5262","ASV_460","ASV_349",0.0108151527382057
"5263","ASV_460","ASV_662",0.00805275574072631
"5264","ASV_460","ASV_487",0.0103727657848214
"5265","ASV_460","ASV_503",0.0368175147074591
"5266","ASV_460","ASV_553",0.126857715623315
"5267","ASV_460","ASV_543",0.125699167237856
"5268","ASV_460","ASV_474",0.186535825306097
"5269","ASV_460","ASV_26",0.00280196536912317
"5270","ASV_462","ASV_724",0.0645836343301466
"5271","ASV_462","ASV_427",0.0760511308741334
"5272","ASV_462","ASV_247",0.00115125776717181
"5273","ASV_462","ASV_299",0.030245367791623
"5274","ASV_462","ASV_53",0.00864351329086835
"5275","ASV_462","ASV_24",0.145737140682635
"5276","ASV_462","ASV_351",0.0279348561606757
"5277","ASV_462","ASV_363",0.0270776302492323
"5278","ASV_3","ASV_19",0.248541745902334
"5279","ASV_3","ASV_183",0.117447441332224
"5280","ASV_3","ASV_567",0.0502505107953495
"5281","ASV_3","ASV_118",0.0285887034142198
"5282","ASV_3","ASV_189",0.014946689187535
"5283","ASV_3","ASV_53",0.0132953682392752
"5284","ASV_3","ASV_745",0.00871312104523617
"5285","ASV_3","ASV_127",0.00836040318320361
"5286","ASV_3","ASV_41",0.15237703191772
"5287","ASV_3","ASV_479",0.0148243336224297
"5288","ASV_19","ASV_223",0.0208908580881679
"5289","ASV_19","ASV_574",0.016153558282573
"5290","ASV_19","ASV_31",0.051448387418556
"5291","ASV_19","ASV_119",0.116290945239579
"5292","ASV_19","ASV_520",0.0807373453476616
"5293","ASV_19","ASV_277",0.0135116200700967
"5294","ASV_19","ASV_335",0.00614954191458375
"5295","ASV_19","ASV_120",0.120759322305413
"5296","ASV_614","ASV_600",0.0180919792251259
"5297","ASV_614","ASV_356",0.0291879895373388
"5298","ASV_614","ASV_643",0.109405307938108
"5299","ASV_614","ASV_154",0.0331598638737632
"5300","ASV_614","ASV_427",0.00392541285626605
"5301","ASV_614","ASV_498",0.00088778392980135
"5302","ASV_614","ASV_204",0.00632603794587416
"5303","ASV_614","ASV_570",0.000695082263219154
"5304","ASV_614","ASV_351",0.00396256050441074
"5305","ASV_210","ASV_318",0.0747044922935096
"5306","ASV_210","ASV_600",0.00145810486130371
"5307","ASV_210","ASV_116",0.0390250479208342
"5308","ASV_210","ASV_4",0.182635442560091
"5309","ASV_210","ASV_310",0.188348564431324
"5310","ASV_210","ASV_427",0.0346916895480835
"5311","ASV_210","ASV_204",0.127809974051191
"5312","ASV_210","ASV_267",0.135560756249434
"5313","ASV_210","ASV_50",0.165738341794365
"5314","ASV_210","ASV_380",0.0261351371790225
"5315","ASV_210","ASV_174",0.171436208959862
"5316","ASV_210","ASV_256",0.0592187539737387
"5317","ASV_318","ASV_600",0.0379336968742409
"5318","ASV_318","ASV_346",0.0465656126540971
"5319","ASV_318","ASV_310",0.0307198241218433
"5320","ASV_318","ASV_204",0.0310987307801344
"5321","ASV_318","ASV_267",0.0911637452829885
"5322","ASV_318","ASV_611",0.37140018585064
"5323","ASV_783","ASV_212",0.001012362698358
"5324","ASV_783","ASV_565",0.291710101918352
"5325","ASV_783","ASV_154",0.0456491812741953
"5326","ASV_783","ASV_169",0.0281045500946731
"5327","ASV_783","ASV_944",0.0122575861674556
"5328","ASV_783","ASV_46",0.138082377684744
"5329","ASV_783","ASV_705",0.0471202772906426
"5330","ASV_230","ASV_212",0.115532807486158
"5331","ASV_230","ASV_258",0.00869383650325933
"5332","ASV_230","ASV_285",0.156087692736952
"5333","ASV_230","ASV_567",0.0295502541132154
"5334","ASV_230","ASV_339",0.130265847338373
"5335","ASV_230","ASV_354",0.000122541418400374
"5336","ASV_230","ASV_247",0.0547004543988519
"5337","ASV_230","ASV_321",0.201216842418886
"5338","ASV_230","ASV_189",0.00359443135318438
"5339","ASV_230","ASV_391",0.0672920142645
"5340","ASV_230","ASV_148",0.0720164774343372
"5341","ASV_230","ASV_487",0.0195243960134134
"5342","ASV_230","ASV_164",0.0114162035597886
"5343","ASV_230","ASV_300",0.0581080758071102
"5344","ASV_212","ASV_654",0.0859121378605096
"5345","ASV_212","ASV_22",0.265231551860195
"5346","ASV_212","ASV_40",0.00281994291263607
"5347","ASV_212","ASV_46",0.025585936331782
"5348","ASV_212","ASV_392",0.0138277857891209
"5349","ASV_212","ASV_136",0.237589519598273
"5350","ASV_212","ASV_114",0.0471532184490449
"5351","ASV_212","ASV_26",0.0166949199645824
"5352","ASV_212","ASV_433",0.102506259841119
"5353","ASV_539","ASV_457",0.0155122417712986
"5354","ASV_539","ASV_724",0.0167607385407076
"5355","ASV_539","ASV_468",0.282428254369026
"5356","ASV_539","ASV_106",0.101677136811802
"5357","ASV_539","ASV_46",0.131535718227671
"5358","ASV_539","ASV_640",0.0297949914085971
"5359","ASV_457","ASV_286",-0.013740722776609
"5360","ASV_457","ASV_204",0.0301738645393167
"5361","ASV_457","ASV_513",0.130954689435244
"5362","ASV_457","ASV_423",0.0208865887029231
"5363","ASV_457","ASV_300",0.0966036093558464
"5364","ASV_286","ASV_223",0.0815695964048445
"5365","ASV_286","ASV_94",0.0219072699218177
"5366","ASV_286","ASV_118",0.068129599205943
"5367","ASV_286","ASV_50",0.0374050581441684
"5368","ASV_286","ASV_303",0.00556379827756096
"5369","ASV_286","ASV_213",0.0855026459655872
"5370","ASV_551","ASV_589",0.0441932177615496
"5371","ASV_551","ASV_634",-0.00276275084363395
"5372","ASV_551","ASV_185",0.0237082237266486
"5373","ASV_551","ASV_774",0.0903645511487915
"5374","ASV_551","ASV_213",0.0182448877977137
"5375","ASV_551","ASV_474",0.137760359239812
"5376","ASV_551","ASV_444",0.0218559475081553
"5377","ASV_232","ASV_391",0.0271296357713661
"5378","ASV_232","ASV_203",0.0207775581634446
"5379","ASV_232","ASV_371",-0.0300004294071244
"5380","ASV_232","ASV_422",0.0237537184856224
"5381","ASV_232","ASV_245",0.00146938801187754
"5382","ASV_232","ASV_335",0.138526216436746
"5383","ASV_232","ASV_235",0.182634014211528
"5384","ASV_565","ASV_599",0.0210509108535639
"5385","ASV_565","ASV_502",0.0787088537634565
"5386","ASV_565","ASV_468",0.0580972911425886
"5387","ASV_565","ASV_631",0.0237863737120411
"5388","ASV_565","ASV_774",0.0177811978077612
"5389","ASV_565","ASV_256",0.14176239318085
"5390","ASV_389","ASV_89",0.0382266146660259
"5391","ASV_389","ASV_303",0.0464949321173212
"5392","ASV_389","ASV_396",0.0532399638983774
"5393","ASV_389","ASV_213",0.0685916068659528
"5394","ASV_389","ASV_335",0.0127179204068499
"5395","ASV_389","ASV_639",0.081566609552654
"5396","ASV_389","ASV_416",0.023852231118574
"5397","ASV_600","ASV_258",0.0374062678791001
"5398","ASV_600","ASV_346",0.00833061271216023
"5399","ASV_600","ASV_545",0.088205695446548
"5400","ASV_600","ASV_427",0.0245609690272121
"5401","ASV_600","ASV_204",0.0331482023273162
"5402","ASV_600","ASV_267",0.0282500043150757
"5403","ASV_600","ASV_351",0.0331221657799651
"5404","ASV_600","ASV_235",0.0860850966664478
"5405","ASV_237","ASV_223",0.0670291060615352
"5406","ASV_237","ASV_4",0.00216347885407056
"5407","ASV_237","ASV_498",0.107625109060393
"5408","ASV_237","ASV_127",0.0617031640012687
"5409","ASV_237","ASV_396",0.174147918862189
"5410","ASV_237","ASV_416",0.0885095560991701
"5411","ASV_305","ASV_545",0.0504477245608012
"5412","ASV_305","ASV_331",0.00531817773181145
"5413","ASV_305","ASV_380",0.0341246807200425
"5414","ASV_599","ASV_258",-0.0132203062644504
"5415","ASV_599","ASV_502",0.0245716231859097
"5416","ASV_599","ASV_631",0.0601326018910678
"5417","ASV_599","ASV_705",0.0768412439333928
"5418","ASV_258","ASV_223",0.00622104220123512
"5419","ASV_258","ASV_520",0.0535405326406826
"5420","ASV_258","ASV_532",0.0810972424451809
"5421","ASV_502","ASV_468",0.144934828072146
"5422","ASV_502","ASV_631",0.211045274443951
"5423","ASV_502","ASV_478",0.0950217986536995
"5424","ASV_502","ASV_611",0.0361748304174627
"5425","ASV_502","ASV_256",0.0118401637019833
"5426","ASV_502","ASV_335",0.0641431480803962
"5427","ASV_724","ASV_567",0.00427478091267214
"5428","ASV_724","ASV_321",0.00119333285319784
"5429","ASV_724","ASV_40",0.294701947564975
"5430","ASV_724","ASV_89",0.0195652726408732
"5431","ASV_724","ASV_226",0.0362504181832335
"5432","ASV_724","ASV_66",0.0312937928990598
"5433","ASV_724","ASV_41",0.147730195891978
"5434","ASV_724","ASV_640",0.193166268433086
"5435","ASV_865","ASV_755",0.0159684360455329
"5436","ASV_865","ASV_944",0.029110287831134
"5437","ASV_865","ASV_24",0.0226825305615003
"5438","ASV_865","ASV_705",0.0807520852186367
"5439","ASV_865","ASV_715",0.0334416842377119
"5440","ASV_183","ASV_198",0.0313718962744241
"5441","ASV_183","ASV_189",0.11481058046663
"5442","ASV_183","ASV_169",0.0101283814702456
"5443","ASV_183","ASV_119",0.15054630390606
"5444","ASV_183","ASV_10",0.00264734986174406
"5445","ASV_183","ASV_185",0.0292961124341639
"5446","ASV_183","ASV_89",0.00496037314705178
"5447","ASV_183","ASV_277",0.041825193238623
"5448","ASV_183","ASV_123",0.00623466069016809
"5449","ASV_183","ASV_303",0.246659298272342
"5450","ASV_183","ASV_125",0.025791889317786
"5451","ASV_183","ASV_104",0.0357257971620794
"5452","ASV_183","ASV_393",0.173469962571821
"5453","ASV_560","ASV_755",0.0355319964107041
"5454","ASV_560","ASV_436",0.0255912443061918
"5455","ASV_560","ASV_331",0.170072598838137
"5456","ASV_560","ASV_944",0.00143744243548546
"5457","ASV_560","ASV_338",0.0431321795486568
"5458","ASV_560","ASV_570",0.124658780304387
"5459","ASV_560","ASV_503",-0.0119993195560063
"5460","ASV_560","ASV_393",0.004272773250174
"5461","ASV_560","ASV_245",0.0320561869858718
"5462","ASV_285","ASV_411",0.117626719694167
"5463","ASV_285","ASV_516",0.0196833934852876
"5464","ASV_285","ASV_321",0.099015140185579
"5465","ASV_285","ASV_325",0.104095445547099
"5466","ASV_285","ASV_391",0.0983699163984282
"5467","ASV_285","ASV_203",0.0670262093046637
"5468","ASV_285","ASV_368",0.0530748626343479
"5469","ASV_285","ASV_692",0.00790201479683211
"5470","ASV_285","ASV_78",0.151604421371531
"5471","ASV_285","ASV_437",0.113464744445483
"5472","ASV_285","ASV_518",0.0230335104884783
"5473","ASV_285","ASV_127",-0.0272929292107485
"5474","ASV_567","ASV_436",0.0326085839907561
"5475","ASV_567","ASV_411",0.0218670495854555
"5476","ASV_567","ASV_516",-0.014102981741902
"5477","ASV_567","ASV_331",-0.00426707139621921
"5478","ASV_567","ASV_53",-0.00243078560733548
"5479","ASV_567","ASV_239",-0.0592015648471661
"5480","ASV_567","ASV_207",0.214451243534197
"5481","ASV_339","ASV_436",0.0822670198056197
"5482","ASV_339","ASV_247",0.101103407516373
"5483","ASV_339","ASV_107",0.232699716828058
"5484","ASV_339","ASV_124",0.000552661560294682
"5485","ASV_339","ASV_66",0.0129398536167932
"5486","ASV_339","ASV_393",0.0204042778867481
"5487","ASV_339","ASV_715",0.275566713951348
"5488","ASV_755","ASV_218",0.0556463279922973
"5489","ASV_755","ASV_282",0.00647761821791454
"5490","ASV_755","ASV_774",0.0712206192041656
"5491","ASV_755","ASV_503",0.0960890518695791
"5492","ASV_755","ASV_509",0.0839490911460729
"5493","ASV_755","ASV_548",0.0836278312713516
"5494","ASV_755","ASV_543",0.000995132543617244
"5495","ASV_436","ASV_207",0.0580322986130818
"5496","ASV_436","ASV_478",0.163236922547122
"5497","ASV_721","ASV_944",-0.00384825474407627
"5498","ASV_721","ASV_368",0.00586319175067926
"5499","ASV_721","ASV_518",0.00499062999919228
"5500","ASV_721","ASV_473",0.06425710864908
"5501","ASV_721","ASV_770",0.104241784652332
"5502","ASV_721","ASV_396",0.0181624031642505
"5503","ASV_721","ASV_335",0.153515857197255
"5504","ASV_721","ASV_639",0.0399231170307305
"5505","ASV_721","ASV_382",0.0943025560036401
"5506","ASV_729","ASV_523",0.00716031304218068
"5507","ASV_729","ASV_591",0.0680615395971382
"5508","ASV_729","ASV_770",0.0065125926401346
"5509","ASV_729","ASV_639",0.00905726981646199
"5510","ASV_523","ASV_198",0.0135636874229005
"5511","ASV_523","ASV_574",0.017716892664058
"5512","ASV_523","ASV_321",0.0407376832413276
"5513","ASV_523","ASV_267",0.0469372457097348
"5514","ASV_523","ASV_185",0.00456910905037936
"5515","ASV_523","ASV_770",0.0261092962355933
"5516","ASV_523","ASV_543",0.0196904030493927
"5517","ASV_523","ASV_26",0.0226427206739548
"5518","ASV_411","ASV_920",0.0950393891573284
"5519","ASV_411","ASV_516",0.0262782946826702
"5520","ASV_411","ASV_354",0.0984192100569034
"5521","ASV_411","ASV_371",0.0277044921544811
"5522","ASV_411","ASV_692",0.0306131054291929
"5523","ASV_411","ASV_437",0.0154564329411353
"5524","ASV_411","ASV_235",0.0435020785246803
"5525","ASV_411","ASV_639",0.14371495759495
"5526","ASV_411","ASV_249",0.0140035063377008
"5527","ASV_411","ASV_605",0.0314064379100063
"5528","ASV_198","ASV_73",0.0296896847998628
"5529","ASV_198","ASV_107",-0.0244375651725634
"5530","ASV_198","ASV_372",0.0625486872059114
"5531","ASV_198","ASV_371",0.0580614440256856
"5532","ASV_198","ASV_89",0.414411901760705
"5533","ASV_198","ASV_490",0.0476503003168967
"5534","ASV_198","ASV_125",0.0329498294159305
"5535","ASV_198","ASV_337",0.0107081444414022
"5536","ASV_198","ASV_382",0.00355632126416727
"5537","ASV_223","ASV_148",0.212719285690215
"5538","ASV_223","ASV_437",0.0569480378538622
"5539","ASV_223","ASV_164",0.0169182414824169
"5540","ASV_223","ASV_363",0.474024225405423
"5541","ASV_920","ASV_822",0.0787133097145613
"5542","ASV_920","ASV_218",0.0702363532779962
"5543","ASV_920","ASV_174",0.0665999559910306
"5544","ASV_920","ASV_390",0.00810393030327364
"5545","ASV_920","ASV_509",0.137401442212556
"5546","ASV_920","ASV_715",0.0880823242018617
"5547","ASV_920","ASV_605",0.0785448213393872
"5548","ASV_516","ASV_354",0.0126455774642715
"5549","ASV_516","ASV_321",0.0850203861305735
"5550","ASV_516","ASV_325",-0.0355080009194562
"5551","ASV_516","ASV_368",0.0220677873867336
"5552","ASV_516","ASV_469",0.0284784545799394
"5553","ASV_516","ASV_473",0.170269393147057
"5554","ASV_516","ASV_124",0.0545185603839704
"5555","ASV_516","ASV_249",-0.0254414682481628
"5556","ASV_822","ASV_102",0.149962035063189
"5557","ASV_822","ASV_611",0.0179774468875182
"5558","ASV_822","ASV_433",0.0834346848871821
"5559","ASV_654","ASV_643",0.125896454361488
"5560","ASV_654","ASV_204",0.069044005672766
"5561","ASV_654","ASV_99",0.0620496472162561
"5562","ASV_654","ASV_570",0.264483233197242
"5563","ASV_654","ASV_532",0.0349727558436886
"5564","ASV_654","ASV_416",-0.0842419338281762
"5565","ASV_654","ASV_433",-0.0376654924455427
"5566","ASV_94","ASV_262",0.0208304553567606
"5567","ASV_94","ASV_118",0.653426946819959
